num_cliente,tipo_doc,tipo_dispositivo,codigo_dispositivo,num_trx,mnt_total_trx
-5.02089E+18,1,DISPENSADOR,2899,1,1449.5
-3.34347E+18,1,DISPENSADOR,6311,2,6311
3.32665E+18,1,MF,5226,1,2613
6.8986E+17,1,DISPENSADOR,1147,2,1147
-1.30932E+18,1,DISPENSADOR,1146,1,573
-4.29261E+17,1,DISPENSADOR,1660,7,5810
4.81663E+18,1,DISPENSADOR,8362,2,8362
1.89233E+18,1,DISPENSADOR,6384,6,19152
-6.99163E+18,1,DISPENSADOR,2752,3,4128
-6.72637E+18,1,MF,5158,1,2579
-7.73777E+18,1,DISPENSADOR,6312,1,3156
-3.73698E+18,1,DISPENSADOR,5538,5,13845
-3.39153E+18,1,DISPENSADOR,5631,8,22524
6.75838E+18,1,DISPENSADOR,6049,56,169372
8.04694E+18,1,DISPENSADOR,1147,1,573.5
8.27314E+18,1,DISPENSADOR,2753,1,1376.5
-8.87116E+18,1,DISPENSADOR,8332,3,12498
-8.08897E+18,1,DISPENSADOR,1266,1,633
8.3816E+18,1,DISPENSADOR,5877,1,2938.5
-4.89634E+18,1,DISPENSADOR,2753,4,5506
1.8791E+18,1,DISPENSADOR,5633,2,5633
6.2991E+18,1,DISPENSADOR,3256,1,1628
7.7233E+18,1,DISPENSADOR,4783,6,14349
6.38795E+17,1,DISPENSADOR,8332,1,4166
-8.11635E+18,1,DISPENSADOR,5407,2,5407
6.21764E+18,1,DISPENSADOR,6749,1,3374.5
-4.70074E+18,1,DISPENSADOR,2785,9,12532.5
6.08282E+18,1,DISPENSADOR,4091,2,4091
-8.50287E+16,1,DISPENSADOR,2134,1,1067
-8.40617E+18,1,DISPENSADOR,5788,1,2894
-3.03188E+18,1,DISPENSADOR,3588,1,1794
-6.65761E+18,1,DISPENSADOR,5787,1,2893.5
3.98397E+18,1,DISPENSADOR,6311,5,15777.5
1.68253E+18,1,DISPENSADOR,6605,1,3302.5
5.9532E+18,1,DISPENSADOR,2988,13,19422
-2.13298E+18,1,DISPENSADOR,2630,3,3945
8.30652E+18,1,DISPENSADOR,4135,1,2067.5
-6.27112E+18,1,DISPENSADOR,5394,2,5394
-2.93992E+18,1,DISPENSADOR,1147,5,2867.5
4.33513E+18,1,DISPENSADOR,4091,1,2045.5
4.7839E+18,1,DISPENSADOR,1147,4,2294
1.92111E+18,1,MF,5024,6,15072
6.45887E+18,1,DISPENSADOR,2775,1,1387.5
-8.48385E+18,1,DISPENSADOR,2752,2,2752
3.24531E+18,1,DISPENSADOR,3662,3,5493
-1.63212E+18,1,DISPENSADOR,4464,1,2232
2.50294E+18,1,DISPENSADOR,1089,10,5445
1.29446E+18,1,DISPENSADOR,2199,6,6597
-2.92472E+17,1,DISPENSADOR,6519,1,3259.5
-8.38458E+18,1,DISPENSADOR,3662,6,10986
-6.27218E+18,1,DISPENSADOR,4612,4,9224
-7.64435E+18,2,DISPENSADOR,2199,4,4398
-2.0063E+18,1,DISPENSADOR,5977,2,5977
6.57172E+18,1,MF,5204,1,2602
-2.00598E+18,1,DISPENSADOR,1147,1,573.5
5.48686E+18,1,DISPENSADOR,8071,3,12106.5
-6.99838E+18,1,DISPENSADOR,900,9,4050
5.583E+18,1,DISPENSADOR,5937,5,14842.5
-4.73322E+18,1,DISPENSADOR,5432,50,135800
-5.93223E+18,1,DISPENSADOR,1115,3,1672.5
-5.88117E+18,1,DISPENSADOR,2775,16,22200
7.98374E+17,1,DISPENSADOR,1660,5,4150
-5.10841E+18,1,DISPENSADOR,2751,3,4126.5
8.69822E+18,1,DISPENSADOR,2992,2,2992
-6.42508E+18,1,DISPENSADOR,1146,3,1719
-5.72352E+18,1,DISPENSADOR,4784,2,4784
1.59391E+18,1,DISPENSADOR,6549,1,3274.5
-1.12542E+18,1,DISPENSADOR,3941,2,3941
-4.04511E+17,1,DISPENSADOR,4317,3,6475.5
4.27173E+18,1,DISPENSADOR,901,1,450.5
-7.26022E+18,1,DISPENSADOR,8031,3,12046.5
-8.23085E+18,1,DISPENSADOR,747,1,373.5
-8.20248E+18,1,DISPENSADOR,8064,14,56448
-7.63176E+18,1,DISPENSADOR,1157,2,1157
7.85226E+18,1,DISPENSADOR,4179,1,2089.5
-1.42444E+18,1,DISPENSADOR,1660,3,2490
7.91255E+17,1,DISPENSADOR,6749,3,10123.5
-7.92069E+17,1,DISPENSADOR,8332,3,12498
6.48472E+18,1,DISPENSADOR,5632,2,5632
-8.9623E+18,1,DISPENSADOR,2751,5,6877.5
-5.97441E+18,1,DISPENSADOR,2753,4,5506
2.49531E+18,1,DISPENSADOR,1155,1,577.5
8.77989E+18,1,DISPENSADOR,4909,2,4909
6.57172E+18,1,DISPENSADOR,4853,1,2426.5
4.02452E+17,1,DISPENSADOR,4093,3,6139.5
2.43718E+18,1,DISPENSADOR,2930,1,1465
-4.34315E+18,1,DISPENSADOR,620,3,930
-2.032E+18,1,DISPENSADOR,4090,2,4090
9.03112E+18,1,DISPENSADOR,1265,4,2530
4.08465E+18,1,DISPENSADOR,8362,5,20905
9.02475E+18,1,DISPENSADOR,5859,1,2929.5
-5.51358E+16,1,DISPENSADOR,2532,4,5064
7.06783E+18,1,DISPENSADOR,1660,6,4980
2.93838E+18,1,DISPENSADOR,3925,6,11775
-5.87977E+18,1,DISPENSADOR,8061,2,8061
4.1076E+18,1,DISPENSADOR,640,2,640
-9.56015E+17,1,DISPENSADOR,4936,3,7404
-1.72044E+18,1,DISPENSADOR,4909,1,2454.5
8.85409E+18,1,DISPENSADOR,5537,1,2768.5
-2.52559E+18,1,MF,5203,7,18210.5
5.34725E+18,1,MF,5172,2,5172
-5.55352E+18,1,DISPENSADOR,1669,2,1669
-7.248E+18,1,DISPENSADOR,2337,6,7011
4.37068E+18,1,DISPENSADOR,5538,1,2769
-5.0155E+18,1,DISPENSADOR,2522,1,1261
7.41808E+17,1,DISPENSADOR,3588,2,3588
-6.66504E+18,1,DISPENSADOR,4835,1,2417.5
-1.63212E+18,1,DISPENSADOR,744,12,4464
9.18372E+17,1,DISPENSADOR,1116,3,1674
6.08282E+18,1,DISPENSADOR,4090,4,8180
5.76321E+18,1,DISPENSADOR,1089,2,1089
-3.43844E+18,1,DISPENSADOR,5519,2,5519
-5.8455E+18,1,DISPENSADOR,2536,21,26628
3.52963E+18,1,DISPENSADOR,4320,1,2160
3.04841E+17,1,DISPENSADOR,5787,8,23148
-8.4658E+18,1,DISPENSADOR,4853,3,7279.5
4.62427E+18,1,DISPENSADOR,1970,8,7880
8.76303E+18,1,DISPENSADOR,5859,3,8788.5
8.54888E+18,1,DISPENSADOR,739,19,7020.5
4.90236E+18,1,DISPENSADOR,6298,4,12596
-6.82904E+18,1,DISPENSADOR,4649,5,11622.5
4.5193E+18,1,DISPENSADOR,2093,2,2093
-8.20881E+18,1,DISPENSADOR,4776,3,7164
7.26545E+18,1,DISPENSADOR,1147,4,2294
3.35974E+18,1,DISPENSADOR,2785,1,1392.5
-1.8088E+18,1,DISPENSADOR,1458,2,1458
4.37335E+18,1,DISPENSADOR,3044,2,3044
-6.94373E+18,1,DISPENSADOR,5462,2,5462
2.06099E+18,1,DISPENSADOR,1156,1,578
-7.49365E+18,1,DISPENSADOR,5826,2,5826
-5.39854E+18,1,DISPENSADOR,6548,2,6548
4.44304E+18,1,DISPENSADOR,2138,1,1069
2.92592E+18,1,DISPENSADOR,600,1,300
3.71117E+17,1,DISPENSADOR,6519,1,3259.5
-4.46538E+16,1,DISPENSADOR,900,3,1350
4.28686E+18,1,DISPENSADOR,1115,1,557.5
-6.28066E+17,1,DISPENSADOR,3588,1,1794
-2.50561E+18,1,DISPENSADOR,2899,1,1449.5
-8.40989E+18,1,DISPENSADOR,2522,1,1261
7.62726E+18,1,DISPENSADOR,4320,1,2160
-5.41581E+18,1,DISPENSADOR,5859,1,2929.5
-3.08448E+18,1,DISPENSADOR,2756,3,4134
4.2393E+18,1,DISPENSADOR,5392,22,59312
-7.50847E+18,1,DISPENSADOR,1976,2,1976
-7.07598E+18,1,DISPENSADOR,1117,3,1675.5
5.29443E+17,1,DISPENSADOR,2862,12,17172
3.3E+18,1,DISPENSADOR,8332,1,4166
6.78134E+18,1,DISPENSADOR,6311,1,3155.5
-5.7654E+17,1,DISPENSADOR,4464,1,2232
2.90237E+18,1,DISPENSADOR,5631,3,8446.5
5.60123E+18,1,DISPENSADOR,5719,1,2859.5
8.47621E+18,1,DISPENSADOR,900,3,1350
-1.97209E+18,1,DISPENSADOR,8061,1,4030.5
-2.04841E+17,1,DISPENSADOR,2752,2,2752
3.91204E+18,1,DISPENSADOR,2930,5,7325
-8.25017E+18,1,DISPENSADOR,4776,8,19104
-2.73237E+18,1,DISPENSADOR,8031,68,273054
7.45903E+18,1,DISPENSADOR,8352,6,25056
-5.4304E+18,1,DISPENSADOR,2182,9,9819
-9.12624E+18,1,DISPENSADOR,1187,1,593.5
4.86273E+18,1,DISPENSADOR,2751,1,1375.5
7.88079E+18,1,DISPENSADOR,6550,2,6550
-3.72794E+18,1,DISPENSADOR,1119,1,559.5
2.75504E+18,1,DISPENSADOR,8071,2,8071
-6.20003E+18,1,DISPENSADOR,603,1,301.5
-6.88031E+18,1,DISPENSADOR,5497,1,2748.5
3.62031E+18,1,DISPENSADOR,6312,1,3156
-5.22152E+18,1,DISPENSADOR,2861,2,2861
3.6203E+18,1,DISPENSADOR,5394,3,8091
2.93838E+18,1,DISPENSADOR,5560,3,8340
4.86831E+18,1,DISPENSADOR,3245,4,6490
-3.69523E+18,1,DISPENSADOR,6519,2,6519
7.92556E+18,1,DISPENSADOR,2475,2,2475
3.82643E+18,1,DISPENSADOR,4596,14,32172
-6.52029E+18,1,DISPENSADOR,4783,1,2391.5
-7.27534E+18,1,DISPENSADOR,5358,1,2679
-6.88031E+18,1,DISPENSADOR,1974,3,2961
-6.50101E+18,1,MF,5083,1,2541.5
8.63344E+18,1,DISPENSADOR,1265,3,1897.5
-7.51481E+16,1,DISPENSADOR,4091,1,2045.5
-7.06302E+18,1,DISPENSADOR,5827,4,11654
3.98397E+18,1,DISPENSADOR,4000,4,8000
2.68802E+18,1,DISPENSADOR,5421,2,5421
-5.80529E+18,1,MF,5083,1,2541.5
4.86461E+18,1,DISPENSADOR,6442,3,9663
-4.9326E+18,1,DISPENSADOR,746,1,373
6.79194E+18,1,MF,5172,1,2586
-4.45017E+18,1,DISPENSADOR,1975,1,987.5
-4.18378E+18,1,MF,5157,2,5157
6.77837E+17,1,DISPENSADOR,5825,1,2912.5
-6.26064E+17,1,DISPENSADOR,8062,6,24186
3.08115E+17,1,DISPENSADOR,1970,2,1970
6.88661E+18,1,DISPENSADOR,4776,2,4776
-1.75143E+18,1,DISPENSADOR,5787,5,14467.5
-8.25177E+18,1,DISPENSADOR,4320,11,23760
7.36904E+17,1,DISPENSADOR,5788,3,8682
4.30245E+17,1,MF,5210,1,2605
-6.89732E+18,1,DISPENSADOR,3925,17,33362.5
-2.88233E+18,1,DISPENSADOR,4179,13,27163.5
-4.04949E+18,1,DISPENSADOR,2017,1,1008.5
-5.16886E+18,1,DISPENSADOR,1975,1,987.5
5.21597E+18,1,MF,5226,1,2613
8.99568E+18,1,DISPENSADOR,6573,8,26292
9.14572E+18,1,DISPENSADOR,1155,5,2887.5
-8.71397E+17,1,MF,5006,1,2503
1.77694E+17,1,DISPENSADOR,6312,2,6312
-6.94614E+18,1,DISPENSADOR,5826,14,40782
4.64848E+18,1,DISPENSADOR,1146,2,1146
6.91357E+18,1,DISPENSADOR,5537,4,11074
-4.85952E+18,1,DISPENSADOR,1146,1,573
1.29062E+17,2,DISPENSADOR,5860,2,5860
7.90182E+18,1,MF,5210,1,2605
3.13679E+17,1,DISPENSADOR,8352,1,4176
9.22008E+18,1,DISPENSADOR,3256,6,9768
3.36399E+18,1,DISPENSADOR,2992,17,25432
-1.29819E+18,1,DISPENSADOR,640,3,960
5.4696E+17,1,DISPENSADOR,2992,2,2992
-8.12164E+18,1,DISPENSADOR,1146,1,573
2.26677E+18,1,DISPENSADOR,5762,6,17286
9.22008E+18,1,DISPENSADOR,2988,1,1494
-9.08501E+18,1,DISPENSADOR,4094,1,2047
-2.75788E+18,2,DISPENSADOR,5826,5,14565
-1.55397E+18,1,MF,5006,2,5006
-7.09879E+18,1,DISPENSADOR,5825,2,5825
-7.27976E+18,1,DISPENSADOR,1458,1,729
4.90236E+18,1,DISPENSADOR,4597,12,27582
3.30915E+18,1,DISPENSADOR,5538,4,11076
-9.2813E+17,1,DISPENSADOR,4084,18,36756
1.73048E+18,1,DISPENSADOR,3245,1,1622.5
-7.35812E+18,1,DISPENSADOR,6519,2,6519
5.20063E+18,1,DISPENSADOR,1156,2,1156
-8.95661E+18,1,DISPENSADOR,1974,1,987
-7.44014E+18,1,DISPENSADOR,5538,2,5538
2.92592E+18,1,DISPENSADOR,2861,1,1430.5
-1.48226E+17,1,DISPENSADOR,3254,10,16270
4.62427E+18,1,DISPENSADOR,1115,2,1115
3.58128E+18,1,DISPENSADOR,8332,1,4166
-3.46985E+18,1,DISPENSADOR,5824,4,11648
-8.93361E+18,1,DISPENSADOR,2142,3,3213
1.41452E+18,1,DISPENSADOR,5392,1,2696
-7.69086E+18,1,DISPENSADOR,2019,1,1009.5
5.81866E+18,1,DISPENSADOR,6384,8,25536
3.13679E+17,1,DISPENSADOR,2138,11,11759
-9.13147E+18,1,DISPENSADOR,2899,7,10146.5
2.71855E+18,1,DISPENSADOR,4000,1,2000
1.71146E+18,1,DISPENSADOR,6548,1,3274
-6.42508E+18,1,DISPENSADOR,1975,2,1975
-1.45476E+18,2,DISPENSADOR,6311,1,3155.5
2.70984E+18,1,DISPENSADOR,640,1,320
-1.18349E+18,1,DISPENSADOR,745,4,1490
2.37266E+18,1,DISPENSADOR,2753,3,4129.5
-5.14235E+18,1,DISPENSADOR,746,1,373
-1.57987E+18,1,DISPENSADOR,6550,7,22925
-2.50561E+18,1,DISPENSADOR,1089,3,1633.5
6.22131E+18,1,DISPENSADOR,2756,4,5512
8.76303E+18,1,DISPENSADOR,2199,5,5497.5
2.05087E+18,1,DISPENSADOR,1156,2,1156
-1.09591E+17,1,DISPENSADOR,4091,3,6136.5
1.57272E+18,1,DISPENSADOR,2753,2,2753
4.1076E+18,1,DISPENSADOR,1458,2,1458
-8.26014E+18,1,DISPENSADOR,8352,2,8352
-8.68605E+18,1,DISPENSADOR,4031,1,2015.5
1.15484E+18,1,DISPENSADOR,8082,4,16164
4.39743E+18,1,DISPENSADOR,6552,16,52416
-3.81667E+18,1,DISPENSADOR,1119,3,1678.5
9.231E+17,1,DISPENSADOR,2138,6,6414
1.19898E+17,1,DISPENSADOR,5825,3,8737.5
-5.63857E+18,1,DISPENSADOR,4835,11,26592.5
-7.94329E+18,1,DISPENSADOR,2019,16,16152
1.55297E+18,1,DISPENSADOR,8082,21,84861
-5.30614E+18,1,DISPENSADOR,2752,2,2752
4.18533E+18,1,MF,5226,2,5226
-8.9623E+18,1,DISPENSADOR,4784,3,7176
-7.24238E+18,1,DISPENSADOR,5719,1,2859.5
2.52715E+18,2,DISPENSADOR,2751,2,2751
-2.04521E+18,1,DISPENSADOR,5394,2,5394
4.37807E+18,1,DISPENSADOR,1970,2,1970
-5.75981E+17,1,DISPENSADOR,6762,4,13524
-8.57121E+18,1,DISPENSADOR,2337,1,1168.5
2.16919E+18,1,DISPENSADOR,89,1,44.5
1.66795E+17,1,DISPENSADOR,8031,4,16062
6.49881E+18,1,DISPENSADOR,1975,2,1975
2.29285E+18,1,DISPENSADOR,8064,1,4032
-8.85742E+18,1,DISPENSADOR,5394,1,2697
-1.61904E+18,1,DISPENSADOR,4000,4,8000
3.87344E+18,1,DISPENSADOR,8061,1,4030.5
-6.94373E+18,1,MF,5204,5,13010
-2.55993E+18,1,DISPENSADOR,1459,1,729.5
-7.17775E+18,1,DISPENSADOR,5407,1,2703.5
-7.44289E+18,1,DISPENSADOR,2756,2,2756
3.98397E+18,1,MF,5203,2,5203
-1.8088E+18,1,DISPENSADOR,1155,2,1155
-8.38564E+17,1,DISPENSADOR,2775,5,6937.5
-3.09368E+18,1,DISPENSADOR,8031,1,4015.5
5.76321E+18,1,DISPENSADOR,2930,6,8790
8.24165E+18,1,DISPENSADOR,5937,3,8905.5
7.17782E+18,1,DISPENSADOR,4649,1,2324.5
4.1812E+18,1,DISPENSADOR,1156,2,1156
-7.719E+18,1,DISPENSADOR,1115,5,2787.5
-8.77216E+18,1,DISPENSADOR,5394,1,2697
-8.33086E+18,1,MF,5157,1,2578.5
-6.06268E+18,1,DISPENSADOR,746,1,373
2.00412E+18,1,DISPENSADOR,5773,1,2886.5
4.76128E+18,1,DISPENSADOR,1975,1,987.5
-3.17266E+17,1,DISPENSADOR,5859,1,2929.5
5.19769E+17,1,DISPENSADOR,3254,8,13016
5.92601E+18,1,DISPENSADOR,5632,2,5632
2.95569E+18,1,MF,5203,1,2601.5
-1.14364E+18,1,DISPENSADOR,3044,3,4566
3.00868E+18,1,DISPENSADOR,2683,3,4024.5
-5.84136E+18,1,DISPENSADOR,2142,1,1071
-4.48479E+18,1,DISPENSADOR,746,1,373
-9.01126E+18,1,DISPENSADOR,4320,6,12960
2.70984E+18,1,DISPENSADOR,2988,2,2988
4.02452E+17,1,DISPENSADOR,4091,3,6136.5
8.27314E+18,1,DISPENSADOR,5560,3,8340
-8.29085E+18,1,DISPENSADOR,744,1,372
5.92601E+18,1,DISPENSADOR,5633,2,5633
8.50955E+18,1,DISPENSADOR,5788,1,2894
2.15857E+18,1,MF,5023,2,5023
-6.40753E+18,1,DISPENSADOR,8352,2,8352
2.58311E+18,1,DISPENSADOR,5407,6,16221
4.7479E+18,1,DISPENSADOR,1975,2,1975
-2.38734E+18,1,DISPENSADOR,2988,3,4482
5.2783E+18,1,DISPENSADOR,1157,6,3471
-8.66798E+18,1,DISPENSADOR,8352,1,4176
-1.43895E+18,1,MF,5204,5,13010
-1.93453E+18,1,DISPENSADOR,1701,2,1701
-7.8801E+18,1,DISPENSADOR,1117,1,558.5
7.77554E+18,1,DISPENSADOR,4091,6,12273
-1.68389E+18,1,DISPENSADOR,8251,2,8251
6.77788E+18,1,DISPENSADOR,3254,1,1627
2.1065E+18,1,DISPENSADOR,5860,1,2930
-5.74988E+18,1,MF,5144,3,7716
4.10497E+18,1,DISPENSADOR,1459,1,729.5
-5.9176E+18,1,DISPENSADOR,8040,1,4020
6.4441E+17,1,DISPENSADOR,1146,1,573
8.04694E+18,1,MF,5215,1,2607.5
3.84319E+18,1,DISPENSADOR,2752,11,15136
-8.33086E+18,1,MF,5218,2,5218
6.39493E+18,1,MF,5024,1,2512
-2.89002E+18,1,DISPENSADOR,2587,5,6467.5
1.47323E+18,1,DISPENSADOR,2898,1,1449
5.33864E+18,1,DISPENSADOR,1297,3,1945.5
-5.14235E+18,1,DISPENSADOR,747,3,1120.5
3.41712E+18,1,DISPENSADOR,8061,6,24183
2.97318E+18,1,DISPENSADOR,6298,10,31490
8.497E+18,1,DISPENSADOR,1116,2,1116
9.12084E+18,1,DISPENSADOR,2093,4,4186
7.50004E+18,1,DISPENSADOR,1150,15,8625
3.86984E+18,1,DISPENSADOR,2018,8,8072
3.09943E+18,1,DISPENSADOR,6749,2,6749
3.88743E+18,1,MF,5024,6,15072
6.49881E+18,1,DISPENSADOR,1117,4,2234
-2.35208E+18,1,DISPENSADOR,5719,2,5719
-8.14137E+18,1,DISPENSADOR,1119,5,2797.5
8.26701E+18,1,DISPENSADOR,1701,1,850.5
-5.65032E+18,1,DISPENSADOR,747,2,747
-4.18032E+18,1,DISPENSADOR,1975,3,2962.5
7.68885E+18,1,DISPENSADOR,5719,2,5719
3.08067E+18,1,DISPENSADOR,2337,1,1168.5
-3.14094E+18,1,DISPENSADOR,2752,1,1376
3.96983E+18,1,DISPENSADOR,4464,1,2232
6.8933E+18,1,DISPENSADOR,640,6,1920
-6.20772E+18,1,DISPENSADOR,1156,9,5202
-3.55448E+18,1,DISPENSADOR,1701,3,2551.5
-2.26098E+18,1,DISPENSADOR,1117,1,558.5
4.25263E+18,1,DISPENSADOR,2093,1,1046.5
9.66909E+17,1,DISPENSADOR,901,1,450.5
-5.20503E+18,1,DISPENSADOR,746,4,1492
4.81663E+18,1,DISPENSADOR,8251,2,8251
-1.55789E+18,1,MF,5158,1,2579
-5.96753E+18,1,MF,5144,2,5144
-8.66992E+18,1,DISPENSADOR,2017,2,2017
-5.53186E+18,1,DISPENSADOR,2751,1,1375.5
-4.69281E+18,1,MF,5137,6,15411
4.02356E+18,1,DISPENSADOR,1157,1,578.5
-3.60989E+18,1,MF,5144,3,7716
7.72543E+18,1,DISPENSADOR,2587,2,2587
5.65682E+18,1,DISPENSADOR,2862,1,1431
8.63687E+18,1,DISPENSADOR,3588,27,48438
3.20857E+18,1,DISPENSADOR,1119,4,2238
3.05465E+18,1,DISPENSADOR,5859,19,55660.5
4.84691E+18,1,DISPENSADOR,5859,1,2929.5
2.68701E+18,1,DISPENSADOR,2017,13,13110.5
8.90998E+18,1,DISPENSADOR,746,1,373
-5.65032E+18,1,DISPENSADOR,3663,2,3663
7.38999E+18,1,DISPENSADOR,1976,2,1976
-2.98166E+18,1,DISPENSADOR,4179,1,2089.5
-8.61178E+18,1,DISPENSADOR,744,7,2604
-6.55453E+17,1,DISPENSADOR,4090,1,2045
2.20778E+18,1,DISPENSADOR,1265,7,4427.5
5.60123E+18,1,DISPENSADOR,2357,7,8249.5
7.25479E+18,1,DISPENSADOR,739,23,8498.5
3.32665E+18,1,DISPENSADOR,4594,2,4594
5.76321E+18,1,DISPENSADOR,6280,14,43960
8.43994E+18,1,DISPENSADOR,640,2,640
-4.91635E+18,1,DISPENSADOR,4320,3,6480
4.86405E+18,1,DISPENSADOR,1975,2,1975
-1.79093E+18,1,DISPENSADOR,342,7,1197
8.63808E+18,1,DISPENSADOR,5827,1,2913.5
-5.2339E+18,1,DISPENSADOR,5634,1,2817
-5.77683E+18,1,DISPENSADOR,640,1,320
1.15631E+18,1,DISPENSADOR,1116,2,1116
-4.03471E+18,1,DISPENSADOR,5773,3,8659.5
1.82435E+18,1,DISPENSADOR,5787,1,2893.5
7.37854E+18,1,DISPENSADOR,1970,1,985
4.57802E+18,1,DISPENSADOR,1837,4,3674
6.59639E+18,1,DISPENSADOR,5394,2,5394
-4.03644E+18,1,DISPENSADOR,1156,2,1156
6.74333E+18,1,DISPENSADOR,2536,4,5072
-3.20364E+18,1,DISPENSADOR,3925,2,3925
-8.88439E+18,1,MF,5203,2,5203
-7.9326E+18,1,DISPENSADOR,4784,2,4784
2.08613E+18,1,DISPENSADOR,901,23,10361.5
3.98126E+18,1,DISPENSADOR,1155,3,1732.5
2.91659E+18,1,MF,5218,5,13045
7.63997E+18,1,DISPENSADOR,5632,19,53504
-4.04421E+18,1,DISPENSADOR,640,2,640
7.51461E+18,1,DISPENSADOR,2930,1,1465
-2.0295E+18,1,DISPENSADOR,5773,1,2886.5
-5.93223E+18,1,DISPENSADOR,4084,10,20420
8.13233E+18,1,DISPENSADOR,3937,39,76771.5
-5.73458E+18,1,DISPENSADOR,4270,5,10675
6.13863E+18,1,DISPENSADOR,3941,15,29557.5
-7.01346E+18,1,DISPENSADOR,2775,4,5550
-6.88031E+18,1,DISPENSADOR,1970,1,985
3.78538E+18,1,DISPENSADOR,5632,1,2816
-1.68389E+18,1,DISPENSADOR,1669,1,834.5
9.09973E+18,1,DISPENSADOR,1156,2,1156
-6.64952E+18,1,MF,5215,1,2607.5
4.30245E+17,1,DISPENSADOR,5859,1,2929.5
-8.95793E+18,1,DISPENSADOR,6384,2,6384
1.8907E+18,1,DISPENSADOR,5859,3,8788.5
-4.29261E+17,1,DISPENSADOR,4317,1,2158.5
6.14889E+18,1,DISPENSADOR,2337,1,1168.5
3.62031E+18,1,DISPENSADOR,8064,3,12096
-6.40708E+17,1,DISPENSADOR,2899,1,1449.5
-8.36055E+18,1,DISPENSADOR,4895,2,4895
-8.28087E+18,1,DISPENSADOR,5401,1,2700.5
6.71034E+18,1,DISPENSADOR,5394,1,2697
1.53482E+18,1,DISPENSADOR,6298,1,3149
-6.43689E+18,1,MF,5123,2,5123
-1.39987E+18,1,DISPENSADOR,2135,1,1067.5
-3.85215E+18,1,DISPENSADOR,8251,2,8251
6.6203E+18,1,DISPENSADOR,5825,2,5825
3.27297E+18,1,DISPENSADOR,3663,14,25641
6.68109E+18,1,DISPENSADOR,4776,5,11940
6.38137E+18,1,DISPENSADOR,3925,20,39250
7.26545E+18,1,DISPENSADOR,2630,30,39450
-1.60794E+18,1,DISPENSADOR,4783,1,2391.5
4.07571E+18,1,DISPENSADOR,5538,9,24921
1.53482E+18,1,DISPENSADOR,5394,5,13485
7.16936E+18,1,DISPENSADOR,5788,1,2894
4.81708E+18,1,DISPENSADOR,3044,2,3044
1.86624E+18,1,DISPENSADOR,1458,1,729
6.40865E+18,1,DISPENSADOR,2930,4,5860
4.62922E+18,1,DISPENSADOR,4783,2,4783
-3.68817E+18,1,DISPENSADOR,745,15,5587.5
4.56241E+18,1,DISPENSADOR,8352,6,25056
7.92781E+18,1,DISPENSADOR,1660,2,1660
3.24392E+18,1,DISPENSADOR,2862,2,2862
5.98286E+17,1,DISPENSADOR,5860,1,2930
8.50818E+18,1,DISPENSADOR,4464,1,2232
3.58128E+18,1,DISPENSADOR,8040,2,8040
1.9425E+18,1,DISPENSADOR,4784,1,2392
-4.73322E+18,1,DISPENSADOR,6049,3,9073.5
7.17782E+18,1,DISPENSADOR,1700,1,850
-8.13245E+18,1,DISPENSADOR,2475,2,2475
1.36841E+18,1,DISPENSADOR,2898,7,10143
2.97191E+17,1,DISPENSADOR,2930,1,1465
6.76508E+18,1,DISPENSADOR,3254,3,4881
6.47443E+18,1,DISPENSADOR,5631,1,2815.5
3.54128E+18,1,DISPENSADOR,5719,14,40033
5.76321E+18,1,DISPENSADOR,1119,2,1119
-9.96773E+17,1,DISPENSADOR,4909,1,2454.5
1.09683E+18,1,DISPENSADOR,2494,109,135923
8.04694E+18,1,DISPENSADOR,3663,17,31135.5
7.06783E+18,1,DISPENSADOR,1156,1,578
8.6577E+18,1,MF,5215,3,7822.5
-2.92472E+17,1,DISPENSADOR,5519,1,2759.5
-2.97119E+18,1,DISPENSADOR,1116,1,558
2.06169E+18,1,DISPENSADOR,1702,1,851
7.94207E+18,1,DISPENSADOR,6548,2,6548
7.22081E+18,1,DISPENSADOR,1700,3,2550
-4.44216E+18,1,DISPENSADOR,8122,15,60915
-4.18133E+18,1,DISPENSADOR,3662,1,1831
-4.8507E+18,1,DISPENSADOR,8064,2,8064
9.18585E+18,1,DISPENSADOR,2843,7,9950.5
7.77986E+18,1,DISPENSADOR,1975,2,1975
6.80389E+18,1,DISPENSADOR,4776,2,4776
4.19471E+17,1,DISPENSADOR,1089,1,544.5
-6.8021E+18,2,DISPENSADOR,1116,1,558
8.1039E+18,1,DISPENSADOR,4362,14,30534
-6.14162E+18,1,DISPENSADOR,2093,2,2093
-2.73237E+18,1,DISPENSADOR,5519,1,2759.5
-6.93971E+18,1,DISPENSADOR,6548,1,3274
1.84928E+18,1,DISPENSADOR,4649,5,11622.5
2.1992E+18,1,DISPENSADOR,2630,1,1315
-3.37104E+18,1,DISPENSADOR,2751,1,1375.5
-6.30635E+18,1,DISPENSADOR,5462,8,21848
4.44304E+18,1,DISPENSADOR,3005,2,3005
6.01587E+18,1,DISPENSADOR,6280,4,12560
-7.38131E+18,1,DISPENSADOR,4776,2,4776
-2.82849E+17,1,DISPENSADOR,1459,4,2918
-5.53186E+18,1,DISPENSADOR,2775,7,9712.5
2.68545E+18,1,DISPENSADOR,1975,1,987.5
-3.44892E+18,1,DISPENSADOR,5537,1,2768.5
